249.000000,0.000000,0.000000,2000.000000,27720.000000,29555.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
236.000000,0.000000,0.000000,3000.000000,27755.000000,29555.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
209.000000,0.000000,0.000000,7000.000000,27825.000000,29555.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
172.000000,0.000000,0.000000,9000.000000,27920.000000,29555.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
129.000000,0.000000,0.000000,10000.000000,28030.000000,29550.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
96.000000,0.000000,0.000000,8000.000000,28115.000000,29550.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
69.000000,0.000000,0.000000,7000.000000,28185.000000,29550.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
54.000000,0.000000,0.000000,4000.000000,28225.000000,29550.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
52.000000,0.000000,0.000000,0.000000,28230.000000,29550.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64004.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64005.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64004.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
49.000000,0.000000,0.000000,0.000000,28230.000000,29540.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
49.000000,0.000000,0.000000,0.000000,28230.000000,29540.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
49.000000,0.000000,0.000000,0.000000,28230.000000,29540.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64003.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
51.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,26000.000000,64001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
336.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28230.000000,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,1,0,0,0
338.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28247.072266,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
343.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28281.218750,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
349.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28332.437500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
358.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28400.728516,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
368.000000,0.000000,0.000000,0.000000,28230.000000,29540.000000,28486.091797,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
382.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28588.531250,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
397.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28708.042969,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
414.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28844.626953,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
434.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,28998.283203,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
456.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,29169.013672,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
480.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,29356.816406,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
506.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,29561.695312,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
535.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,29783.644531,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
565.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,30022.667969,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
598.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,30278.765625,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
633.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,30551.933594,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
670.000000,0.000000,0.000000,0.000000,28230.000000,29545.000000,30842.175781,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
709.000000,36.000000,0.000000,0.000000,28230.000000,29545.000000,31149.492188,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
749.000000,79.000000,0.000000,0.000000,28235.000000,29545.000000,31473.882812,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
793.000000,123.000000,0.000000,0.000000,28235.000000,29545.000000,31815.343750,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
837.000000,170.000000,0.000000,0.000000,28240.000000,29545.000000,32173.878906,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
881.000000,220.000000,0.000000,1000.000000,28250.000000,29545.000000,32549.488281,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
924.000000,276.000000,0.000000,2000.000000,28270.000000,29545.000000,32942.167969,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
956.000000,343.000000,0.000000,4000.000000,28320.000000,29540.000000,33351.921875,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
966.000000,427.000000,0.000000,11000.000000,28435.000000,29540.000000,33778.750000,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
970.000000,520.000000,0.000000,13000.000000,28570.000000,29535.000000,34222.652344,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
958.000000,627.000000,0.000000,17000.000000,28750.000000,29530.000000,34683.625000,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
947.000000,738.000000,0.000000,18000.000000,28935.000000,29525.000000,35161.671875,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
936.000000,852.000000,0.000000,18000.000000,29125.000000,29520.000000,35656.792969,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
946.000000,954.000000,0.000000,14000.000000,29270.000000,29520.000000,36168.984375,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
964.000000,1056.000000,0.000000,13000.000000,29400.000000,29520.000000,36698.250000,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
994.000000,1153.000000,0.000000,9000.000000,29500.000000,29515.000000,37244.589844,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1031.000000,1250.000000,0.000000,8000.000000,29590.000000,29510.000000,37808.003906,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1078.000000,1342.000000,0.000000,7000.000000,29660.000000,29510.000000,38388.492188,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1123.000000,1441.000000,0.000000,7000.000000,29740.000000,29505.000000,38986.050781,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1163.000000,1546.000000,0.000000,10000.000000,29840.000000,29505.000000,39600.679688,64002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1190.000000,1662.000000,0.000000,14000.000000,29980.000000,29505.000000,40232.382812,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1219.000000,1781.000000,0.000000,15000.000000,30125.000000,29510.000000,40881.164062,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1242.000000,1900.000000,0.000000,22000.000000,30310.000000,29545.000000,41547.015625,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1268.000000,2012.000000,0.000000,27000.000000,30515.000000,29615.000000,42229.941406,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1305.000000,2107.000000,0.000000,37000.000000,30745.000000,29755.000000,42929.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1372.000000,2170.000000,0.000000,38000.000000,30935.000000,29950.000000,43629.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1460.000000,2198.000000,0.000000,49000.000000,31135.000000,30245.000000,44329.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1569.000000,2195.000000,0.000000,56000.000000,31330.000000,30615.000000,45029.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1688.000000,2170.000000,0.000000,67000.000000,31555.000000,31065.000000,45729.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1803.000000,2154.000000,0.000000,62000.000000,31765.000000,31480.000000,46429.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1912.000000,2131.000000,0.000000,72000.000000,32025.000000,31945.000000,47129.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2010.000000,2115.000000,0.000000,76000.000000,32315.000000,32415.000000,47829.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2092.000000,2103.000000,0.000000,85000.000000,32670.000000,32915.000000,48529.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2170.000000,2108.000000,0.000000,74000.000000,32985.000000,33345.000000,49229.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2240.000000,2111.000000,0.000000,83000.000000,33350.000000,33815.000000,49929.937500,64001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
