0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,6.000000,0.000000,0.000000,31565.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80002.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31565.000000,80001.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,7.000000,0.000000,0.000000,31570.000000,31540.000000,31570.000000,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,9.000000,0.000000,0.000000,31570.000000,31540.000000,31587.072266,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
0.000000,14.000000,0.000000,0.000000,31570.000000,31540.000000,31621.218750,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
5.000000,20.000000,0.000000,0.000000,31570.000000,31540.000000,31672.437500,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
14.000000,29.000000,0.000000,0.000000,31570.000000,31540.000000,31740.728516,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
24.000000,40.000000,0.000000,0.000000,31570.000000,31540.000000,31826.091797,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
37.000000,53.000000,0.000000,0.000000,31570.000000,31540.000000,31928.531250,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
53.000000,68.000000,0.000000,0.000000,31570.000000,31540.000000,32048.042969,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
70.000000,85.000000,0.000000,0.000000,31570.000000,31540.000000,32184.626953,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
90.000000,105.000000,0.000000,0.000000,31570.000000,31540.000000,32338.283203,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
112.000000,127.000000,0.000000,0.000000,31570.000000,31540.000000,32509.013672,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
136.000000,151.000000,0.000000,0.000000,31570.000000,31540.000000,32696.816406,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
162.000000,177.000000,0.000000,0.000000,31570.000000,31540.000000,32901.695312,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
190.000000,206.000000,0.000000,0.000000,31570.000000,31540.000000,33123.644531,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
221.000000,236.000000,0.000000,0.000000,31570.000000,31540.000000,33362.667969,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
254.000000,269.000000,0.000000,0.000000,31570.000000,31540.000000,33618.765625,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
289.000000,304.000000,0.000000,0.000000,31570.000000,31540.000000,33891.933594,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
326.000000,341.000000,0.000000,0.000000,31570.000000,31540.000000,34182.175781,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
365.000000,380.000000,0.000000,0.000000,31570.000000,31540.000000,34489.492188,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
407.000000,422.000000,0.000000,0.000000,31570.000000,31540.000000,34813.882812,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
451.000000,466.000000,0.000000,0.000000,31570.000000,31540.000000,35155.343750,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
496.000000,512.000000,0.000000,0.000000,31570.000000,31540.000000,35513.878906,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
544.000000,560.000000,0.000000,0.000000,31570.000000,31540.000000,35889.488281,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
595.000000,610.000000,0.000000,0.000000,31570.000000,31540.000000,36282.167969,80002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
647.000000,663.000000,0.000000,0.000000,31570.000000,31540.000000,36691.921875,80002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
702.000000,717.000000,0.000000,0.000000,31570.000000,31540.000000,37118.750000,80002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
759.000000,774.000000,0.000000,0.000000,31570.000000,31540.000000,37562.652344,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
817.000000,833.000000,0.000000,0.000000,31570.000000,31540.000000,38023.625000,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
879.000000,894.000000,0.000000,0.000000,31570.000000,31540.000000,38501.671875,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
942.000000,958.000000,0.000000,0.000000,31570.000000,31540.000000,38996.792969,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1009.000000,1021.000000,0.000000,0.000000,31570.000000,31545.000000,39508.984375,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1077.000000,1089.000000,0.000000,0.000000,31570.000000,31545.000000,40038.250000,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1148.000000,1157.000000,0.000000,0.000000,31570.000000,31550.000000,40584.589844,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1223.000000,1223.000000,0.000000,2000.000000,31575.000000,31570.000000,41148.003906,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1299.000000,1286.000000,0.000000,7000.000000,31600.000000,31615.000000,41728.488281,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1383.000000,1344.000000,0.000000,10000.000000,31630.000000,31685.000000,42326.046875,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1477.000000,1387.000000,0.000000,15000.000000,31665.000000,31800.000000,42940.675781,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1582.000000,1418.000000,0.000000,20000.000000,31710.000000,31960.000000,43572.378906,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1674.000000,1456.000000,0.000000,27000.000000,31805.000000,32140.000000,44221.156250,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1744.000000,1510.000000,0.000000,36000.000000,31975.000000,32335.000000,44887.007812,80002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1795.000000,1576.000000,0.000000,44000.000000,32210.000000,32545.000000,45569.933594,80001.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1829.000000,1655.000000,0.000000,52000.000000,32505.000000,32770.000000,46269.925781,80000.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1852.000000,1740.000000,0.000000,55000.000000,32830.000000,33000.000000,46969.925781,80000.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1875.000000,1820.000000,0.000000,59000.000000,33170.000000,33250.000000,47669.925781,80002.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1907.000000,1890.000000,0.000000,61000.000000,33505.000000,33525.000000,48369.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
1951.000000,1944.000000,0.000000,63000.000000,33830.000000,33835.000000,49069.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2003.000000,1986.000000,0.000000,66000.000000,34155.000000,34175.000000,49769.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2053.000000,2027.000000,0.000000,68000.000000,34490.000000,34525.000000,50469.925781,80003.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2103.000000,2064.000000,0.000000,72000.000000,34840.000000,34895.000000,51169.925781,80003.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2144.000000,2104.000000,0.000000,77000.000000,35225.000000,35280.000000,51869.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2174.000000,2148.000000,0.000000,82000.000000,35645.000000,35680.000000,52569.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
2199.000000,2192.000000,0.000000,87000.000000,36095.000000,36100.000000,53269.925781,80004.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0
